1.753393E+01	4.720136E-01	1.607380E+01	-6.305268E+01	4.925528E-01	1.576274E-01	8.534918E-01	
1.755063E+01	-1.053122E-02	1.614922E+01	-6.370256E+01	5.115152E-01	1.462250E-01	9.386319E-01	
1.756769E+01	-2.947781E-01	1.537229E+01	-6.473678E+01	5.914761E-01	1.552754E-01	1.048288E+00	
1.758373E+01	-5.395688E-01	1.532029E+01	-6.504633E+01	6.255298E-01	1.462466E-01	1.111708E+00	
1.760049E+01	-9.163023E-01	1.509683E+01	-6.473031E+01	6.195994E-01	1.464554E-01	1.174298E+00	
1.761732E+01	-1.772297E+00	1.474261E+01	-6.457638E+01	5.727993E-01	1.642923E-01	1.268829E+00	
1.763381E+01	-2.054374E+00	1.479702E+01	-6.571846E+01	5.675385E-01	1.745307E-01	1.349217E+00	
1.765073E+01	-1.783990E+00	1.482551E+01	-6.700373E+01	5.672937E-01	2.095131E-01	1.457498E+00	
1.766744E+01	-1.874557E+00	1.513610E+01	-6.716071E+01	5.448537E-01	2.345668E-01	1.516109E+00	
1.768419E+01	-2.228471E+00	1.492292E+01	-6.669328E+01	5.199848E-01	2.259220E-01	1.551528E+00	
1.770092E+01	-2.939630E+00	1.458948E+01	-6.701097E+01	5.736753E-01	2.069499E-01	1.604388E+00	
1.771740E+01	-2.787057E+00	1.456896E+01	-6.831973E+01	6.010209E-01	2.189260E-01	1.673621E+00	
1.773416E+01	-2.882289E+00	1.485388E+01	-6.928428E+01	5.501625E-01	2.312116E-01	1.726774E+00	
1.775064E+01	-3.243001E+00	1.528095E+01	-6.957050E+01	4.675351E-01	2.312884E-01	1.787880E+00	
1.776754E+01	-3.394902E+00	1.483630E+01	-6.898956E+01	3.930246E-01	2.506828E-01	1.832264E+00	
1.778406E+01	-3.197189E+00	1.447970E+01	-6.837832E+01	3.520590E-01	2.737204E-01	1.877641E+00	
1.780096E+01	-3.032146E+00	1.452028E+01	-6.891074E+01	3.734046E-01	2.695852E-01	1.921505E+00	
1.781769E+01	-3.039595E+00	1.468655E+01	-6.959833E+01	4.041103E-01	2.943605E-01	1.970022E+00	
1.783407E+01	-2.842507E+00	1.431606E+01	-6.953255E+01	4.212415E-01	3.207365E-01	1.976734E+00	
1.785069E+01	-3.086290E+00	1.390812E+01	-6.914340E+01	4.210735E-01	3.132245E-01	1.965882E+00	
1.786770E+01	-3.353343E+00	1.374704E+01	-6.877728E+01	4.057567E-01	3.028469E-01	1.973761E+00	
1.788431E+01	-3.667619E+00	1.403470E+01	-6.953561E+01	4.081471E-01	3.286037E-01	2.005570E+00	
1.790101E+01	-3.769081E+00	1.405704E+01	-7.017683E+01	4.359223E-01	3.501558E-01	2.014609E+00	
1.791747E+01	-3.754681E+00	1.397005E+01	-6.988610E+01	4.745696E-01	3.640038E-01	2.011030E+00	
1.793412E+01	-3.878541E+00	1.393443E+01	-6.930637E+01	5.558433E-01	3.735558E-01	1.995656E+00	
1.795092E+01	-3.957933E+00	1.346827E+01	-6.890613E+01	5.827161E-01	3.544950E-01	1.991545E+00	
1.796769E+01	-4.115968E+00	1.366620E+01	-6.942144E+01	5.343488E-01	3.511470E-01	2.004627E+00	
1.798418E+01	-3.868537E+00	1.374106E+01	-6.936288E+01	4.911992E-01	3.789966E-01	2.007337E+00	
1.800099E+01	-3.896512E+00	1.347932E+01	-6.925345E+01	4.821416E-01	4.121191E-01	1.992459E+00	
1.801772E+01	-3.902301E+00	1.351209E+01	-6.837660E+01	4.707872E-01	4.272463E-01	1.964146E+00	
1.803424E+01	-3.806963E+00	1.316551E+01	-6.778703E+01	4.915184E-01	4.454239E-01	1.951501E+00	
1.805128E+01	-3.575439E+00	1.322317E+01	-6.775656E+01	5.087672E-01	4.464271E-01	1.938397E+00	
1.806823E+01	-3.533353E+00	1.321326E+01	-6.738755E+01	4.777160E-01	4.387663E-01	1.928849E+00	
1.808458E+01	-3.422934E+00	1.305245E+01	-6.666105E+01	4.473799E-01	4.490671E-01	1.912326E+00	
1.810107E+01	-3.130815E+00	1.265570E+01	-6.578548E+01	4.384111E-01	4.586983E-01	1.866920E+00	
1.811806E+01	-2.795083E+00	1.264989E+01	-6.544394E+01	4.401895E-01	4.498087E-01	1.800788E+00	
1.813439E+01	-2.597294E+00	1.235153E+01	-6.520324E+01	4.912280E-01	4.008078E-01	1.686204E+00	
1.815130E+01	-2.356285E+00	1.240251E+01	-6.478725E+01	5.266280E-01	3.713526E-01	1.583251E+00	
1.816790E+01	-1.912995E+00	1.249249E+01	-6.412192E+01	5.675505E-01	3.551790E-01	1.459980E+00	
1.818476E+01	-1.527247E+00	1.230943E+01	-6.329684E+01	6.223882E-01	3.042893E-01	1.247872E+00	
1.820139E+01	-1.344780E+00	1.237368E+01	-6.289545E+01	6.193186E-01	2.374300E-01	1.085243E+00	
1.821774E+01	-8.577998E-01	1.225988E+01	-6.228394E+01	6.102370E-01	2.021187E-01	9.296967E-01	
1.823450E+01	-1.197122E-02	1.269470E+01	-6.158769E+01	5.544201E-01	1.616139E-01	6.745595E-01	
1.825116E+01	2.930693E-01	1.287513E+01	-6.123079E+01	5.514801E-01	1.193282E-01	4.865840E-01	
1.826793E+01	9.198159E-01	1.325946E+01	-6.137843E+01	5.725641E-01	8.964735E-02	2.199460E-01	
1.828445E+01	1.061214E+00	1.355933E+01	-6.123271E+01	5.889801E-01	6.368650E-02	2.798644E-02	
1.830146E+01	1.207970E+00	1.386133E+01	-6.132142E+01	6.080218E-01	5.784249E-02	-1.256810E-01	
1.831803E+01	1.962243E+00	1.442682E+01	-6.110984E+01	5.949106E-01	5.992569E-02	-3.393317E-01	
1.833454E+01	2.145757E+00	1.520843E+01	-6.163677E+01	6.148858E-01	5.830329E-02	-4.949840E-01	
1.835127E+01	2.423802E+00	1.606082E+01	-6.219957E+01	6.559594E-01	6.161050E-02	-6.182170E-01	
1.836798E+01	3.151032E+00	1.677619E+01	-6.269925E+01	7.582836E-01	8.449694E-02	-7.780980E-01	
1.838466E+01	3.714947E+00	1.714756E+01	-6.241501E+01	8.275717E-01	9.211694E-02	-9.115455E-01	
1.840131E+01	4.463489E+00	1.788749E+01	-6.229519E+01	9.502287E-01	8.569694E-02	-1.111631E+00	
1.841824E+01	5.014702E+00	1.890651E+01	-6.259678E+01	1.056731E+00	7.088412E-02	-1.236408E+00	
1.843475E+01	5.551718E+00	1.961172E+01	-6.256352E+01	1.200902E+00	4.997048E-02	-1.357608E+00	
1.845159E+01	6.233568E+00	2.059943E+01	-6.294508E+01	1.345137E+00	3.629766E-02	-1.465219E+00	
1.846845E+01	6.704535E+00	2.112909E+01	-6.321779E+01	1.393975E+00	2.364244E-02	-1.529285E+00	
1.848487E+01	7.638463E+00	2.184945E+01	-6.318122E+01	1.434384E+00	7.706412E-03	-1.624603E+00	
1.850248E+01	7.792467E+00	2.231643E+01	-6.358447E+01	1.504699E+00	1.530482E-02	-1.686269E+00	
1.851809E+01	8.129005E+00	2.317307E+01	-6.437705E+01	1.584262E+00	6.165610E-03	-1.777791E+00	
1.853478E+01	8.283873E+00	2.363430E+01	-6.512707E+01	1.622019E+00	-1.276802E-03	-1.827013E+00	
1.855151E+01	8.817172E+00	2.425965E+01	-6.587437E+01	1.644864E+00	-1.141682E-02	-1.917538E+00	
1.856842E+01	9.097455E+00	2.441390E+01	-6.621182E+01	1.653646E+00	-1.832163E-02	-1.963004E+00	
1.858486E+01	9.572329E+00	2.480946E+01	-6.661290E+01	1.678186E+00	-1.773123E-02	-1.992027E+00	
1.860168E+01	9.904700E+00	2.503762E+01	-6.682726E+01	1.693577E+00	-8.707214E-03	-2.037548E+00	
1.861843E+01	1.007665E+01	2.524321E+01	-6.677546E+01	1.717498E+00	-2.139603E-02	-2.098950E+00	
1.863495E+01	9.731487E+00	2.540150E+01	-6.675858E+01	1.722521E+00	-3.364325E-02	-2.147831E+00	
1.865180E+01	1.026068E+01	2.553649E+01	-6.698855E+01	1.746509E+00	-1.689123E-02	-2.153224E+00	
1.866846E+01	1.037827E+01	2.592084E+01	-6.713050E+01	1.761951E+00	-2.807285E-02	-2.153368E+00	
1.868498E+01	1.019865E+01	2.591226E+01	-6.713527E+01	1.756241E+00	-3.573366E-02	-2.191782E+00	
1.870233E+01	1.010336E+01	2.583505E+01	-6.686779E+01	1.699404E+00	-4.393207E-02	-2.210586E+00	
1.871870E+01	1.025580E+01	2.557607E+01	-6.649417E+01	1.654903E+00	-2.752084E-02	-2.219161E+00	
1.873504E+01	1.039257E+01	2.584463E+01	-6.713121E+01	1.690879E+00	-1.417442E-02	-2.223404E+00	
1.875172E+01	1.040696E+01	2.619073E+01	-6.810450E+01	1.713644E+00	-1.708563E-02	-2.206336E+00	
1.876877E+01	1.029758E+01	2.623982E+01	-6.782439E+01	1.674307E+00	-2.348164E-02	-2.198380E+00	
1.878602E+01	1.003420E+01	2.604185E+01	-6.698438E+01	1.638329E+00	-2.399764E-02	-2.170993E+00	
1.880247E+01	1.031094E+01	2.580572E+01	-6.695061E+01	1.659223E+00	-5.361609E-03	-2.124918E+00	
1.881907E+01	1.015067E+01	2.592583E+01	-6.710776E+01	1.660788E+00	-6.408010E-04	-2.099147E+00	
1.883590E+01	1.006031E+01	2.595782E+01	-6.757629E+01	1.674444E+00	-1.132802E-02	-2.063526E+00	
1.885167E+01	9.754384E+00	2.598229E+01	-6.788874E+01	1.642630E+00	-1.890003E-02	-2.003204E+00	
1.886879E+01	9.472547E+00	2.593316E+01	-6.761953E+01	1.605526E+00	-6.804011E-03	-1.950517E+00	
1.888573E+01	9.171010E+00	2.558986E+01	-6.738233E+01	1.569996E+00	1.475762E-02	-1.843911E+00	
1.890176E+01	9.271656E+00	2.539092E+01	-6.753585E+01	1.561476E+00	5.315528E-02	-1.742888E+00	
1.892033E+01	8.587031E+00	2.529893E+01	-6.790652E+01	1.495099E+00	8.986814E-02	-1.606059E+00	
1.893663E+01	8.265614E+00	2.544358E+01	-6.752842E+01	1.370253E+00	1.139978E-01	-1.452873E+00	
1.895284E+01	8.051917E+00	2.510120E+01	-6.721927E+01	1.286092E+00	1.651971E-01	-1.312980E+00	
1.896970E+01	7.625427E+00	2.480954E+01	-6.699345E+01	1.189663E+00	2.399356E-01	-1.151680E+00	
1.898618E+01	6.942443E+00	2.514763E+01	-6.687057E+01	1.122808E+00	2.678932E-01	-1.013277E+00	
1.900263E+01	5.938934E+00	2.454568E+01	-6.688586E+01	1.085428E+00	2.614108E-01	-8.069485E-01	
1.901945E+01	4.687841E+00	2.418012E+01	-6.671573E+01	1.061635E+00	2.389348E-01	-5.084744E-01	
1.903638E+01	3.986339E+00	2.394370E+01	-6.698099E+01	1.066516E+00	2.500852E-01	-3.743406E-01	
1.905288E+01	3.675596E+00	2.314783E+01	-6.766061E+01	1.084684E+00	2.806109E-01	-1.963971E-01	
1.906956E+01	3.446425E+00	2.271592E+01	-6.823197E+01	1.024862E+00	3.288605E-01	-5.875209E-03	
1.908605E+01	1.944493E+00	2.306092E+01	-6.766602E+01	9.098631E-01	2.987525E-01	1.639899E-01	
1.910359E+01	1.200290E+00	2.161233E+01	-6.678457E+01	8.428069E-01	2.377012E-01	4.044294E-01	
1.911990E+01	7.155852E-01	2.085561E+01	-6.604527E+01	7.955196E-01	2.378980E-01	5.311280E-01	
1.913639E+01	3.419141E-01	1.962026E+01	-6.570767E+01	7.964269E-01	2.500012E-01	6.484379E-01	
1.915302E+01	-1.541954E-01	1.894702E+01	-6.628213E+01	7.814916E-01	2.560948E-01	8.289541E-01	
1.917013E+01	-4.945352E-01	1.882464E+01	-6.731081E+01	7.897308E-01	2.975861E-01	9.470967E-01	
1.918653E+01	-1.100258E+00	1.828997E+01	-6.915276E+01	8.352925E-01	3.458934E-01	1.098499E+00	
1.920389E+01	-1.493724E+00	1.839129E+01	-7.042022E+01	8.789846E-01	3.733878E-01	1.198413E+00	
1.921885E+01	-2.006480E+00	1.820873E+01	-7.035124E+01	8.734838E-01	3.921702E-01	1.282303E+00	
1.923561E+01	-2.597735E+00	1.769190E+01	-6.933433E+01	8.150197E-01	4.020054E-01	1.378685E+00	
1.925206E+01	-3.080117E+00	1.654047E+01	-6.897325E+01	8.249917E-01	4.052838E-01	1.523458E+00	
1.926910E+01	-2.964101E+00	1.601963E+01	-7.002610E+01	8.996558E-01	4.165663E-01	1.621923E+00	
1.928547E+01	-2.748964E+00	1.622919E+01	-7.138860E+01	9.437487E-01	4.519831E-01	1.651366E+00	
1.930215E+01	-3.225202E+00	1.642582E+01	-7.169512E+01	8.965262E-01	4.354063E-01	1.699327E+00	
1.931896E+01	-4.099552E+00	1.629891E+01	-7.107797E+01	8.307374E-01	4.223959E-01	1.716456E+00	
1.933569E+01	-4.810078E+00	1.617341E+01	-7.169521E+01	8.395333E-01	4.055358E-01	1.756359E+00	
1.935233E+01	-4.649307E+00	1.615178E+01	-7.289206E+01	8.797574E-01	4.211599E-01	1.822788E+00	
1.936897E+01	-4.395502E+00	1.643161E+01	-7.331962E+01	9.184191E-01	4.511695E-01	1.875032E+00	
1.938576E+01	-4.589806E+00	1.607818E+01	-7.292083E+01	9.153014E-01	4.582567E-01	1.910026E+00	
1.940271E+01	-4.761742E+00	1.569916E+01	-7.201466E+01	8.655206E-01	4.626055E-01	1.955826E+00	
1.941926E+01	-4.930885E+00	1.551324E+01	-7.239970E+01	8.999438E-01	4.857488E-01	2.006420E+00	
1.943576E+01	-5.367119E+00	1.553169E+01	-7.329283E+01	9.660423E-01	4.912520E-01	2.036293E+00	
1.945235E+01	-5.246831E+00	1.576307E+01	-7.348422E+01	1.042655E+00	4.986848E-01	2.058337E+00	
1.946942E+01	-5.146088E+00	1.537134E+01	-7.256112E+01	1.050810E+00	5.060720E-01	2.078137E+00	
1.948562E+01	-5.121358E+00	1.518841E+01	-7.151984E+01	1.029923E+00	5.261720E-01	2.113604E+00	
1.950249E+01	-5.214997E+00	1.477015E+01	-7.181490E+01	1.047441E+00	5.408001E-01	2.169006E+00	
1.951929E+01	-5.139906E+00	1.510702E+01	-7.261957E+01	1.063132E+00	5.617977E-01	2.211030E+00	
1.953596E+01	-4.897141E+00	1.534124E+01	-7.277895E+01	1.071285E+00	5.779569E-01	2.212326E+00	
1.955246E+01	-4.906107E+00	1.516710E+01	-7.140878E+01	1.063931E+00	5.623449E-01	2.145834E+00	
1.956946E+01	-5.254242E+00	1.490291E+01	-7.056872E+01	1.044930E+00	5.464737E-01	2.095496E+00	
1.958694E+01	-5.436431E+00	1.484545E+01	-7.036235E+01	1.005342E+00	5.330697E-01	2.054492E+00	
1.960384E+01	-5.590031E+00	1.495266E+01	-7.079559E+01	9.656823E-01	5.342768E-01	2.041316E+00	
1.962017E+01	-5.429730E+00	1.549042E+01	-7.106911E+01	9.046718E-01	5.367296E-01	2.032527E+00	
1.963772E+01	-5.617190E+00	1.533423E+01	-7.048245E+01	8.871854E-01	5.231456E-01	2.007958E+00	
1.965365E+01	-5.610153E+00	1.524333E+01	-6.999123E+01	8.850326E-01	5.096288E-01	1.960448E+00	
1.967037E+01	-5.519202E+00	1.518624E+01	-6.946740E+01	8.936990E-01	4.929992E-01	1.913125E+00	
1.968689E+01	-5.510274E+00	1.479342E+01	-6.909737E+01	9.282087E-01	4.654351E-01	1.849717E+00	
1.970382E+01	-5.616547E+00	1.451222E+01	-6.865012E+01	9.074414E-01	4.614991E-01	1.838871E+00	
1.971953E+01	-5.200031E+00	1.455990E+01	-6.800343E+01	8.273677E-01	4.725464E-01	1.852957E+00	
1.973738E+01	-5.070901E+00	1.453404E+01	-6.814761E+01	8.243365E-01	4.769192E-01	1.847859E+00	
1.975368E+01	-5.034392E+00	1.446616E+01	-6.821745E+01	8.301517E-01	4.705999E-01	1.825649E+00	
1.977042E+01	-4.867630E+00	1.482834E+01	-6.772597E+01	8.401262E-01	4.628696E-01	1.772633E+00	
1.978626E+01	-4.542017E+00	1.461584E+01	-6.710793E+01	8.573486E-01	4.496983E-01	1.728104E+00	
1.980284E+01	-4.549274E+00	1.430584E+01	-6.638654E+01	8.657150E-01	4.305175E-01	1.673429E+00	
1.981962E+01	-4.054499E+00	1.428572E+01	-6.647701E+01	8.805878E-01	4.113750E-01	1.604643E+00	
1.983651E+01	-3.564985E+00	1.407314E+01	-6.616835E+01	8.895374E-01	3.895326E-01	1.527254E+00	
1.985284E+01	-3.301810E+00	1.401308E+01	-6.588366E+01	8.882774E-01	3.612990E-01	1.425336E+00	
1.986980E+01	-2.692564E+00	1.421831E+01	-6.500324E+01	8.904662E-01	3.215405E-01	1.272288E+00	
1.988653E+01	-2.391652E+00	1.413395E+01	-6.409148E+01	8.911046E-01	2.913365E-01	1.108665E+00	
1.990294E+01	-1.222581E+00	1.425947E+01	-6.313203E+01	9.055862E-01	2.578996E-01	8.733614E-01	
1.991948E+01	8.927054E-02	1.437694E+01	-6.249306E+01	9.492039E-01	2.366428E-01	6.413195E-01	
1.993634E+01	7.044107E-01	1.439798E+01	-6.156634E+01	1.003682E+00	1.865763E-01	3.555654E-01	
1.995282E+01	1.751868E+00	1.501463E+01	-6.091948E+01	1.055454E+00	1.180202E-01	-3.683046E-02	
1.996990E+01	2.334916E+00	1.541918E+01	-6.013735E+01	1.118865E+00	9.530415E-02	-3.485190E-01	
1.998650E+01	3.498802E+00	1.497985E+01	-5.888842E+01	1.260895E+00	6.125770E-02	-7.469148E-01	
2.000282E+01	3.639654E+00	1.628513E+01	-5.854093E+01	1.260998E+00	3.298805E-02	-1.003362E+00	
2.001955E+01	4.000950E+00	1.771350E+01	-5.970474E+01	1.319997E+00	2.359204E-03	-1.225977E+00	
2.003644E+01	4.588769E+00	1.943593E+01	-6.113365E+01	1.365264E+00	-3.540966E-02	-1.462586E+00	
2.005291E+01	4.490647E+00	2.072459E+01	-6.099794E+01	1.346889E+00	-5.493849E-02	-1.594951E+00	
2.006991E+01	4.444289E+00	2.142571E+01	-6.062602E+01	1.333968E+00	-6.212890E-02	-1.715254E+00	
2.008645E+01	4.843025E+00	2.258736E+01	-6.107662E+01	1.319669E+00	-8.333773E-02	-1.810140E+00	
2.010317E+01	5.457695E+00	2.323811E+01	-6.200711E+01	1.322433E+00	-7.059611E-02	-1.868698E+00	
2.011998E+01	5.285567E+00	2.435687E+01	-6.348172E+01	1.345061E+00	-7.650732E-02	-1.923682E+00	
2.013765E+01	5.239026E+00	2.509253E+01	-6.449100E+01	1.365864E+00	-7.495212E-02	-1.898597E+00	
2.015414E+01	6.591044E+00	2.474884E+01	-6.491744E+01	1.412004E+00	-2.753044E-02	-1.783764E+00	
2.017009E+01	7.769475E+00	2.416461E+01	-6.527692E+01	1.462378E+00	4.681687E-02	-1.775247E+00	
2.018664E+01	7.813693E+00	2.498489E+01	-6.570821E+01	1.443845E+00	4.083367E-02	-1.795179E+00	
2.020303E+01	7.820537E+00	2.496076E+01	-6.547086E+01	1.412513E+00	5.140088E-02	-1.781900E+00	
2.021978E+01	8.237043E+00	2.468875E+01	-6.493203E+01	1.423149E+00	9.243855E-02	-1.691391E+00	
2.023675E+01	9.101016E+00	2.423059E+01	-6.471085E+01	1.435728E+00	1.381322E-01	-1.677456E+00	
2.025336E+01	9.176520E+00	2.437355E+01	-6.480250E+01	1.422689E+00	1.331978E-01	-1.689039E+00	
2.027065E+01	9.380549E+00	2.477486E+01	-6.476727E+01	1.399495E+00	1.395002E-01	-1.695190E+00	
2.028673E+01	9.659757E+00	2.524995E+01	-6.459338E+01	1.383290E+00	1.481618E-01	-1.710703E+00	
2.030319E+01	9.707680E+00	2.531281E+01	-6.458710E+01	1.372507E+00	1.466378E-01	-1.740060E+00	
2.032002E+01	9.648985E+00	2.543316E+01	-6.462910E+01	1.361493E+00	1.366778E-01	-1.753176E+00	
2.033688E+01	9.755526E+00	2.540866E+01	-6.456634E+01	1.345512E+00	1.276010E-01	-1.764804E+00	
2.035321E+01	1.030395E+01	2.533417E+01	-6.359198E+01	1.319095E+00	1.367090E-01	-1.775720E+00	
2.037012E+01	1.019716E+01	2.553268E+01	-6.332145E+01	1.294284E+00	1.318298E-01	-1.765541E+00	
2.038679E+01	1.003597E+01	2.599486E+01	-6.355816E+01	1.301450E+00	1.244378E-01	-1.764360E+00	
2.040329E+01	1.015592E+01	2.580220E+01	-6.405889E+01	1.303648E+00	1.357538E-01	-1.787129E+00	
2.042014E+01	1.016023E+01	2.611976E+01	-6.448279E+01	1.309732E+00	1.370114E-01	-1.788780E+00	
2.043693E+01	9.980521E+00	2.605855E+01	-6.430262E+01	1.304354E+00	1.092698E-01	-1.765976E+00	
2.045332E+01	1.001396E+01	2.560109E+01	-6.356078E+01	1.296852E+00	1.083626E-01	-1.760230E+00	
2.047001E+01	9.913945E+00	2.535672E+01	-6.376957E+01	1.281924E+00	1.122026E-01	-1.746068E+00	
2.048685E+01	9.636975E+00	2.570356E+01	-6.420822E+01	1.281674E+00	9.860416E-02	-1.708076E+00	
2.050350E+01	9.434809E+00	2.573944E+01	-6.440923E+01	1.284883E+00	1.136138E-01	-1.680682E+00	
2.052020E+01	9.354332E+00	2.547828E+01	-6.438416E+01	1.280644E+00	1.323098E-01	-1.611425E+00	
2.053707E+01	9.083553E+00	2.547426E+01	-6.445499E+01	1.274625E+00	1.313618E-01	-1.528555E+00	
2.055361E+01	8.702519E+00	2.511088E+01	-6.452832E+01	1.277548E+00	1.274642E-01	-1.437216E+00	
2.057042E+01	8.632008E+00	2.482114E+01	-6.466753E+01	1.294840E+00	1.466138E-01	-1.332583E+00	
2.058739E+01	8.349325E+00	2.460828E+01	-6.488494E+01	1.289071E+00	1.603419E-01	-1.254319E+00	
2.060470E+01	7.415263E+00	2.442875E+01	-6.507401E+01	1.253390E+00	1.717971E-01	-1.116573E+00	
2.062090E+01	6.935973E+00	2.455463E+01	-6.534203E+01	1.199133E+00	1.698387E-01	-9.681664E-01	
2.063687E+01	6.313008E+00	2.452597E+01	-6.534416E+01	1.156346E+00	1.807803E-01	-8.159653E-01	
2.065355E+01	5.692646E+00	2.391971E+01	-6.544455E+01	1.098758E+00	2.204020E-01	-6.476218E-01	
2.067038E+01	5.055771E+00	2.348779E+01	-6.579856E+01	1.058243E+00	2.422732E-01	-5.097176E-01	
2.068713E+01	4.409153E+00	2.332708E+01	-6.603152E+01	1.018336E+00	2.465620E-01	-3.492942E-01	
2.070354E+01	3.100402E+00	2.318673E+01	-6.569347E+01	9.476367E-01	2.115771E-01	-1.179434E-01	
2.072068E+01	2.047280E+00	2.271382E+01	-6.463348E+01	9.148431E-01	1.883163E-01	1.604163E-02	
2.073722E+01	1.437497E+00	2.193698E+01	-6.320301E+01	8.995311E-01	1.921419E-01	2.274724E-01	
2.075365E+01	8.078317E-01	2.128448E+01	-6.288591E+01	9.405039E-01	2.217579E-01	3.916158E-01	
2.077044E+01	5.971497E-01	2.048436E+01	-6.378044E+01	1.068167E+00	2.556604E-01	5.493681E-01	
2.078717E+01	2.546500E-01	2.017691E+01	-6.540582E+01	1.264212E+00	3.149549E-01	7.450212E-01	
2.080382E+01	-4.079527E-01	1.981457E+01	-6.562527E+01	1.362653E+00	3.555870E-01	8.801582E-01	
2.082039E+01	-7.420428E-01	1.934783E+01	-6.560519E+01	1.409333E+00	3.889830E-01	1.018617E+00	
2.083721E+01	-9.857104E-01	1.860720E+01	-6.556738E+01	1.446785E+00	4.508263E-01	1.160762E+00	
2.085372E+01	-1.602003E+00	1.803369E+01	-6.562985E+01	1.489877E+00	4.954256E-01	1.270996E+00	
2.087217E+01	-1.892547E+00	1.744979E+01	-6.549299E+01	1.520585E+00	5.101448E-01	1.351353E+00	
2.088803E+01	-2.729812E+00	1.746947E+01	-6.557840E+01	1.527518E+00	5.018264E-01	1.402056E+00	
2.090465E+01	-3.266348E+00	1.755907E+01	-6.604560E+01	1.549481E+00	5.024936E-01	1.441241E+00	
2.092113E+01	-3.532038E+00	1.754158E+01	-6.612485E+01	1.563197E+00	5.156600E-01	1.525884E+00	
2.093811E+01	-3.748336E+00	1.729506E+01	-6.634864E+01	1.587209E+00	5.300720E-01	1.584113E+00	
2.095476E+01	-3.696966E+00	1.712214E+01	-6.624364E+01	1.603683E+00	5.555433E-01	1.660416E+00	
2.097171E+01	-3.727110E+00	1.714050E+01	-6.699319E+01	1.629682E+00	5.646129E-01	1.707864E+00	
2.098725E+01	-3.922067E+00	1.731632E+01	-6.720009E+01	1.648119E+00	5.710065E-01	1.729035E+00	
2.100399E+01	-4.524554E+00	1.734691E+01	-6.750462E+01	1.668787E+00	5.349104E-01	1.728204E+00	
2.102085E+01	-5.015087E+00	1.749603E+01	-6.737914E+01	1.664132E+00	5.288745E-01	1.764828E+00	
2.103742E+01	-4.471946E+00	1.734542E+01	-6.771055E+01	1.674509E+00	5.577897E-01	1.804755E+00	
2.105398E+01	-4.272285E+00	1.728783E+01	-6.819456E+01	1.695262E+00	5.693865E-01	1.825047E+00	
2.107087E+01	-4.420673E+00	1.749967E+01	-6.844899E+01	1.699632E+00	5.684457E-01	1.828529E+00	
2.108732E+01	-4.607912E+00	1.719468E+01	-6.815900E+01	1.694100E+00	5.652585E-01	1.854133E+00	
2.110409E+01	-4.567082E+00	1.717572E+01	-6.784515E+01	1.651145E+00	5.835513E-01	1.897241E+00	
2.112068E+01	-4.610858E+00	1.727193E+01	-6.801900E+01	1.638574E+00	5.943465E-01	1.915270E+00	
2.113750E+01	-4.677012E+00	1.745758E+01	-6.884545E+01	1.652964E+00	6.180370E-01	1.933688E+00	
2.115414E+01	-4.621371E+00	1.767578E+01	-6.910400E+01	1.668358E+00	6.270730E-01	1.929097E+00	
2.117102E+01	-4.674996E+00	1.749877E+01	-6.877146E+01	1.656754E+00	6.298714E-01	1.943029E+00	
2.118766E+01	-4.546183E+00	1.738099E+01	-6.800671E+01	1.604345E+00	6.399058E-01	1.992253E+00	
2.120422E+01	-4.367373E+00	1.737584E+01	-6.787682E+01	1.582243E+00	6.575531E-01	2.020878E+00	
2.122099E+01	-4.135581E+00	1.718028E+01	-6.765979E+01	1.558555E+00	6.634403E-01	2.012442E+00	
2.123756E+01	-3.951577E+00	1.732850E+01	-6.725657E+01	1.519786E+00	6.552851E-01	1.984928E+00	
2.125440E+01	-4.107559E+00	1.705190E+01	-6.627522E+01	1.497125E+00	6.432874E-01	1.948887E+00	
2.127087E+01	-4.315485E+00	1.677731E+01	-6.566010E+01	1.486346E+00	6.349666E-01	1.930025E+00	
2.128765E+01	-4.197530E+00	1.675801E+01	-6.537083E+01	1.476686E+00	6.374866E-01	1.926010E+00	
2.130444E+01	-4.030777E+00	1.665646E+01	-6.531426E+01	1.471538E+00	6.528779E-01	1.925465E+00	
2.132098E+01	-3.827958E+00	1.665689E+01	-6.485616E+01	1.432303E+00	6.642899E-01	1.889024E+00	
2.133767E+01	-3.916806E+00	1.662090E+01	-6.398878E+01	1.400078E+00	6.444778E-01	1.838621E+00	
2.135447E+01	-3.634758E+00	1.635065E+01	-6.299842E+01	1.357032E+00	6.007665E-01	1.727036E+00	
2.137101E+01	-3.412834E+00	1.632684E+01	-6.236829E+01	1.336730E+00	5.742417E-01	1.619131E+00	
2.138761E+01	-2.732299E+00	1.600709E+01	-6.181654E+01	1.320014E+00	5.369769E-01	1.479050E+00	
2.140449E+01	-2.421124E+00	1.569913E+01	-6.099136E+01	1.296940E+00	4.286407E-01	1.170023E+00	
2.142132E+01	-2.274032E+00	1.558048E+01	-6.002252E+01	1.271052E+00	3.062981E-01	9.287655E-01	
2.143784E+01	-2.030941E+00	1.554000E+01	-5.894434E+01	1.241546E+00	2.176947E-01	7.106315E-01	
2.145444E+01	-1.353717E+00	1.531756E+01	-5.780459E+01	1.225512E+00	1.729299E-01	4.512463E-01	
2.147129E+01	-8.738126E-01	1.556110E+01	-5.763853E+01	1.239321E+00	1.842195E-01	2.831188E-01	
